951,五大陸博物館,"Museum Fünf Kontinente ",S73i,MFK-S73i_17,ⅩⅠ,69,絵半切（桜樹図）,Letter paper with cherry trees,,紙および紙製品,,江戸,19,,,,1,16.9 ,47.5 ,,,,,,,,紙,木版,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S73i,10 種類 文紙,10 Arten Briefpapier,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,73,i_17
952,五大陸博物館,"Museum Fünf Kontinente ",S73e,MFK-S73e_sw,ⅩⅠ,69,染紙（黄）,Dyed papers（yellow）,,紙および紙製品,,江戸,19,,,,91,15.5 ,,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S73e,10 種類 文紙,10 Arten Briefpapier,澤田和人:櫻庭美咲,①2014/3、②2014/7,勝田徹:櫻庭美咲,,,,,,sw-5,73,e
953,五大陸博物館,"Museum Fünf Kontinente ",S73,MFK-S73,ⅩⅠ,69,絵半切（薬玉図）,Letter papers with an ornamental scented ball,,紙および紙製品,,江戸,19,,,,33,14.4 ,39.4 ,,,,,,,,紙,木版,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S73,10 種類 文紙,10 Arten Briefpapier,澤田和人,2014/3,勝田徹,,,,,,sw-5,73,
954,五大陸博物館,"Museum Fünf Kontinente ",S73c,MFK-S73c_sw,ⅩⅠ,69,染紙（紅）,Dyed papers（red）,,紙および紙製品,,江戸,19,,,,96,15.5 ,,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S73c,10 種類 文紙,10 Arten Briefpapier,澤田和人:櫻庭美咲,①2014/3、②2014/7,勝田徹:櫻庭美咲,,,,,,sw-5,73,c
955,五大陸博物館,"Museum Fünf Kontinente ",S73f,MFK-S73f_sw,ⅩⅠ,69,染紙（浅葱）,Dyed papers（light blue）,,紙および紙製品,,江戸,19,,,,34,16.1 ,51.7 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S73f,10 種類 文紙,10 Arten Briefpapier,澤田和人:櫻庭美咲,①2014/3、②2014/7,勝田徹:櫻庭美咲,,,,,,sw-5,73,f
956,五大陸博物館,"Museum Fünf Kontinente ",S87q,MFK-S87q,ⅩⅠ,69,おもちゃ絵（小物入れ）,Toy pictures（accessory cases）,,錦絵,,江戸,19,,,,2,32.4 ,45.9 ,,,,,,,,紙,木版,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87q,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,q
957,五大陸博物館,"Museum Fünf Kontinente ",S2012,MFK-S2012,ⅩⅠ,69,模様紙,Designed paper,,紙および紙製品,,江戸,19,,,,1,51.0 ,76.5 ,,,,,,,,紙,墨画,幾何学文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2012,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,2012,
958,五大陸博物館,"Museum Fünf Kontinente ",S2015,MFK-S2015,ⅩⅠ,69,（不明）,（unknown）,,紙および紙製品,,江戸,19,,,,1,32.5 ,8.5 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2015,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2015,
959,五大陸博物館,"Museum Fünf Kontinente ",S2286,MFK-S2286,ⅩⅠ,69,香包,Wrapping paper for insence,,紙および紙製品,,江戸,19,,,,1,30.0 ,19.6 ,,,,,,,,紙本銀彩,,撫子,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2286,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,2286,
960,五大陸博物館,"Museum Fünf Kontinente ",S87a,MFK-S87a,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,13.9 ,,,,,,,,紙本木版,,牡丹,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87a,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,a
961,五大陸博物館,"Museum Fünf Kontinente ",S87b,MFK-S87b,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,13.9 ,,,,,,,,紙本木版,,李花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87b,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,b
962,五大陸博物館,"Museum Fünf Kontinente ",S87c,MFK-S87c,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.3 ,13.9 ,,,,,,,,紙本木版,,杏花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87c,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,c
963,五大陸博物館,"Museum Fünf Kontinente ",S87d,MFK-S87d,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.5 ,13.9 ,,,,,,,,紙本木版,,菜花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87d,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,d
964,五大陸博物館,"Museum Fünf Kontinente ",S87e,MFK-S87e,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,13.9 ,,,,,,,,紙本木版,,柳花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87e,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,e
965,五大陸博物館,"Museum Fünf Kontinente ",S87f,MFK-S87f,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,13.9 ,,,,,,,,紙本木版,,棟花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87f,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,f
966,五大陸博物館,"Museum Fünf Kontinente ",S87g,MFK-S87g,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.5 ,14.0 ,,,,,,,,紙本木版,,迎昏,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87g,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,g
967,五大陸博物館,"Museum Fünf Kontinente ",S87h,MFK-S87h,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,13.9 ,,,,,,,,紙本木版,,モクセイ,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87h,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,h
968,五大陸博物館,"Museum Fünf Kontinente ",S87i,MFK-S87i,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.5 ,14.0 ,,,,,,,,紙本木版,,桜桃,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87i,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,i
969,五大陸博物館,"Museum Fünf Kontinente ",S87k,MFK-S87k,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.3 ,13.9 ,,,,,,,,紙本木版,,桃花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87k,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,k
970,五大陸博物館,"Museum Fünf Kontinente ",S87l,MFK-S87l,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,14.0 ,,,,,,,,紙本木版,,バラ,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87l,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,l
971,五大陸博物館,"Museum Fünf Kontinente ",S87m,MFK-S87m,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,14.0 ,,,,,,,,紙本木版,,海棠,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87m,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,m
972,五大陸博物館,"Museum Fünf Kontinente ",S87n,MFK-S87n,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.2 ,13.9 ,,,,,,,,紙本木版,,蘭花,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87n,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,n
973,五大陸博物館,"Museum Fünf Kontinente ",S87o,MFK-S87o,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.5 ,13.9 ,,,,,,,,紙本木版,,望昏,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87o,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,o
974,五大陸博物館,"Museum Fünf Kontinente ",S87p,MFK-S87p,ⅩⅠ,69,色紙,Paper for writing poems,,紙および紙製品,,江戸,19,,,,1,25.4 ,14.0 ,,,,,,,,紙本木版,,木蘭,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S87p,紙に刷った色彩と木版画の見本,Exemplare von Farben= und Holzdruck auf Papier,澤田和人,2014/3,澤田和人,,,,,,sw-5,87,p
975,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_1,Ⅶ,15,紫糸縅五枚胴具足（兜 ）,Armour（helmet）, ,武具,,江戸,18～19,,,,1,,,20.0 ,,37.0 ,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1768,1
976,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_2,Ⅶ,15,紫糸縅五枚胴具足（頬当 ）,Armour（visor）, ,武具,,江戸,18～19,,,,1,25.5 ,,,,13.0 ,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1768,2
977,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_3,Ⅶ,15,紫糸縅五枚胴具足（広袖 ）,Armour（pauldron）,,武具,,江戸,18～19,,,,1,22.5 ,23.2 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,1768,3
978,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_4,Ⅶ,15,紫糸縅五枚胴具足（広袖 ）,Armour（pauldron）,,武具,,江戸,18～19,,,,1,22.5 ,23.5 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,1768,4
979,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_5,Ⅶ,15,紫糸縅五枚胴具足（籠手 ）,Armour（gauntlet）,,武具,,江戸,18～19,,,,1,68.0 ,19.0 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1768,5
980,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_6,Ⅶ,15,紫糸縅五枚胴具足（籠手 ）,Armour（gauntlet）,,武具,,江戸,18～19,,,,1,68.5 ,19.0 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1768,6
981,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_7,Ⅶ,15,紫糸縅五枚胴具足（佩楯 ）,Armour（tasses）,,武具,,江戸,18～19,,,,1,49.5 ,48.5 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1768,7
982,五大陸博物館,"Museum Fünf Kontinente ",S1768,MFK-S1768_8,Ⅶ,15,紫糸縅五枚胴具足（胴 ）,Armour（breastplate）,,武具,,江戸,18～19,,,,1,,,76.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1768,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1768,8
983,五大陸博物館,"Museum Fünf Kontinente ",S1769,MFK-S1769,Ⅶ,23,紺糸縅胴丸,Armour（breastplate）,,武具,,江戸,18～19,,,,1,,,75.0 ,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1769,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,1769,
984,五大陸博物館,"Museum Fünf Kontinente ",S1446,MFK-S1446,ⅩⅠ,24,夫婦岩図,Rocks in the sea,,絵画,度会神主光済筆,江戸,19,,,,1 ,91.3 ,32.6 ,,,,,,,掛軸,絹本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1446,14.  海と岩壁群,14.  Eine Felsengruppe mit See ,澤田和人,2014/3,勝田徹,,,,,,sw-5,1446,
985,五大陸博物館,"Museum Fünf Kontinente ",S964,MFK-S964,ⅩⅠ,24,加藤主計頭清正　朝鮮征伐之像,Portrait of Kato Kiyomasa,,絵画,,江戸,19,,,,1,79.7 ,27.9 ,,,,,,,掛軸,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S964,神・祭祀・神道、1600年に日本人の出兵を指揮し、朝鮮の大部分を征服した昔 の有名な軍司令官である加藤清正、彼は彼の没後神として崇められSeschoko と呼ばれて崇拝された,Kami-Dienst-Sinto  der berühmte Feldherr Katikiomasa  der vor Zeiten  im Jahre [W  Jahr] 1600 den Feldzug der Japaner anführte und den groeßten Theil von Coreca [W  Korea] eroberte  wurde nach seinem Tode vergoettert und unter dem Namen Seschoko angebetet.,澤田和人,2014/3,勝田徹,,,,,,sw-5,964,
986,五大陸博物館,"Museum Fünf Kontinente ",S303e or 3,MFK-S303e or 3,ⅩⅠ,25,びしやうねん（美少年）,Handsome boy ,,絵画,川原慶賀筆,江戸,19,,,,1 ,94.5 ,27.6 ,,,,,,,掛軸,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S303e or 3,193 – 198 女性の衣裳  [ブッフナー；朱墨で 「12 点」],193 – 198 Frauentrachten   [B; rote Tinte  „12 Stück“],澤田和人,2014/3,勝田徹,,,,,,sw-5,303,e
987,五大陸博物館,"Museum Fünf Kontinente ",S1557,MFK-S1557,ⅩⅠ,25,武士肖像画,Portrait of samurai,,絵画,,江戸,19,,,,1 ,84.2 ,32.8 ,,,,,,,掛軸,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1557,125.  大名,125.  Ein Fürst.,澤田和人,2014/3,勝田徹,,,,,,sw-5,1557,
988,五大陸博物館,"Museum Fünf Kontinente ",S1500,MFK-S1500,ⅩⅠ,23,源義家図,Portrait of Minamoto-no Yoshiie,,絵画,,江戸,19,,,,1 ,99.7 ,45.0 ,,,,,,,掛軸,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1500,68.  将軍義家Josije.,68.  Der General Josije.,澤田和人,2014/3,勝田徹,,,,,,sw-5,1500,
989,五大陸博物館,"Museum Fünf Kontinente ",S1901,MFK-S1901,ⅩⅠ,39,畳紙,Paper package,,紙および紙製品,,江戸,19,,,,1,18.2 ,5.5 ,,,,,,,,竹紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1901,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,1901,
990,五大陸博物館,"Museum Fünf Kontinente ",S316,MFK-S316,木の箪笥,4,漁鯨之図,Whaling,,絵画,,江戸,19,,,,1,37.1 ,28.5 ,,,,,,,折帖,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S316,229   様々な種類の鯨が並べられた鯨漁の図,229  Abbildung des Wallfischfanges nebst den verschiedenen Sorten von Wallfischen.,澤田和人,2014/3,勝田徹,,,,,,sw-5,316,
991,五大陸博物館,"Museum Fünf Kontinente ",S1108,MFK-S1108,木の箪笥,4,絵本太閤記　三編,Biography of Toyotomi Hideyoshi（E-hon Taikou Ki  vol.3）,,古典籍,岡田玉山画,江戸,18,1799,寛政11,,1,22.5 ,15.6 ,,,,,,,冊子,紙本木版,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1108,13.  絵本太閤記。名高い軍司令官太閤様の絵解き歴史、断片、一部のみ,13.  Je bon Tailo-ki; illustrierte Geschichte des berühmten Feldherrn Taiko-sama[ ] Fragment  nur ein Theil.,澤田和人,2014/3,澤田和人,,,,,,sw-5,1108,
992,五大陸博物館,"Museum Fünf Kontinente ",S1509,MFK-S1509,ⅩⅠ,39,拓本,Rubbed copy,,書跡,,江戸,19,,,,1 ,54.3 ,13.7 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1509,77.  中国起源の職業の象徴画,77.  Sÿmbolische Bilder der Gewerbe chines. Abkunft.,澤田和人,2014/3,勝田徹,,,,,,sw-5,1509,
993,五大陸博物館,"Museum Fünf Kontinente ",S1510,MFK-S1510,ⅩⅠ,39,拓本,Rubbed copy,,書跡,,江戸,19,,,,1 ,89.7 ,14.0 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1510,78. 芸術品の象徴画,78.  Sÿmbolische Bilder der Kunst ,澤田和人,2014/3,勝田徹,,,,,,sw-5,1510,
994,五大陸博物館,"Museum Fünf Kontinente ",S1523,MFK-S1523,ⅩⅠ,39,拓本,Rubbed copy,,書跡,,江戸,19,,,,1 ,83.0 ,23.7 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1523,91.  寓意。芸術品の表現,91.      „         „     der Kunst,澤田和人,2014/3,勝田徹,,,,,,sw-5,1523,
995,五大陸博物館,"Museum Fünf Kontinente ",S1522,MFK-S1522,ⅩⅠ,39,拓本,Rubbed copy,,書跡,,江戸,19,,,,1 ,83.0 ,23.8 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1522,90.  寓意。音楽の表現,90.  Sÿmbol. Darstellung der Musik,澤田和人,2014/3,勝田徹,,,,,,sw-5,1522,
996,五大陸博物館,"Museum Fünf Kontinente ",S86a,MFK-S86a,ⅩⅠ,39,千代紙,Papers with colored figures,,紙および紙製品,,江戸,19,,,,1,22.7～23.5,7.6～8.4,,,,,,,,紙,木版、型紙捺染,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S86a,6 印刷した紙のカードの見本、書籍の装幀に用いられる,6 Musterkarten von gedrucktem Papier  wie es zum Einbinden von Büchern ,澤田和人,2014/3,勝田徹,,,法量（縦×横）右から 23.2×8.4、23.4×7.6、23.5×7.8、22.7×8.0,,,sw-5,86,a
1001,五大陸博物館,"Museum Fünf Kontinente ",S86b,MFK-S86b,ⅩⅠ,39,千代紙,Papers with colored figures,,紙および紙製品,,江戸,19,,,,1,22.6～23.3,3.7～8.0,,,,,,,,紙,木版、型紙捺染,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S86b,6 印刷した紙のカードの見本、書籍の装幀に用いられる,6 Musterkarten von gedrucktem Papier  wie es zum Einbinden von Büchern ,澤田和人,2014/3,勝田徹,,,法量（縦×横）右から 23.0×8.0、23.0×7.5、23.3×7.9、23.1×5.1、22.6×3.7,,,sw-5,86,b
1006,五大陸博物館,"Museum Fünf Kontinente ",S86c,MFK-S86c,ⅩⅠ,39,千代紙,Papers with colored figures,,紙および紙製品,,江戸,19,,,,1,7.6～23.7,3.0～12.0,,,,,,,,紙,木版、型紙捺染,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S86c,6 印刷した紙のカードの見本、書籍の装幀に用いられる,6 Musterkarten von gedrucktem Papier  wie es zum Einbinden von Büchern gebraucht wird ,澤田和人,2014/3,勝田徹,,,法量（縦×横）右から 23.7×8.4、15.2×12.0（上）、7.6×11.4（下）、22.8×8.9、23.6×3.0,,,sw-5,86,c
1011,五大陸博物館,"Museum Fünf Kontinente ",S86d,MFK-S86d,ⅩⅠ,39,染紙,Dyed papers,,紙および紙製品,,江戸,19,,,,1,5.4～11.4,16.0～16.8,,,,,,,,紙,墨流し、水玉、打雲,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S86d,6 印刷した紙のカードの見本、書籍の装幀に用いられる,6 Musterkarten von gedrucktem Papier  wie es zum Einbinden von Büchern ,澤田和人,2014/3,勝田徹,,,法量（縦×横）右上から 11.0×16.8、5.4×16.6、5.7×16.5、11.4×16.0、10.9×16.0,,,sw-5,86,d
1016,五大陸博物館,"Museum Fünf Kontinente ",S86e,MFK-S86e,ⅩⅠ,39,唐紙,Printed papers,,紙および紙製品,,江戸,19,,,,1,20.7～22.8,6.4～7.5,,,,,,,,紙,木版,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S86e,6 印刷した紙のカードの見本、書籍の装幀に用いられる,6 Musterkarten von gedrucktem Papier  wie es zum Einbinden von Büchern ,澤田和人,2014/3,勝田徹,,,法量（縦×横）右から 22.8×7.7、22.6×7.0、20.7×7.5、21.6×6.4,,,sw-5,86,e
1020,五大陸博物館,"Museum Fünf Kontinente ",S86f,MFK-S86f,ⅩⅠ,39,千代紙,Papers with colored figures,,紙および紙製品,,江戸,19,,,,1,10.7～23.3,6.6～10.5,,,,,,,,紙,木版、型紙捺染,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S86f,6 印刷した紙のカードの見本、書籍の装幀に用いられる,6 Musterkarten von gedrucktem Papier  wie es zum Einbinden von Büchern ,澤田和人,2014/3,勝田徹,,,法量（縦×横）右から 23.3×10.5、22.5×7.6、19.1×7.1、11.4×6.7（上）、10.7×6.6（下）,,,sw-5,86,f
1025,五大陸博物館,"Museum Fünf Kontinente ",S2290c,MFK-S2290c,ⅩⅠ,37,画巻　八,Picture scroll（Gakan  vol.8）,,絵画,,江戸,19,,,,1 ,29.2 ,770.8 ,,,,,,,巻子,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2290c,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,2290,c
1035,五大陸博物館,"Museum Fünf Kontinente ",S1292,MFK-S1292,ⅩⅠ,37,歩様常□規範図,Military drill,,古典籍,,江戸,19,,,,1 ,26.0 ,528.2 ,,,,,,,巻子,紙本銅版,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1292,196.  訓練と演習、18世紀のM. S. Netteの素描 によるヨーロッパの兵士,196.  Exerciren und Manoevriren europaischer Soldaten aus dem 18. Jahrhundert M. S. Nette Handzeichnungen. ,澤田和人,2014/3,勝田徹,,,,,,sw-5,1292,
1046,五大陸博物館,"Museum Fünf Kontinente ",S1487,MFK-S1487,ⅩⅠ,37,鹿図,Deer,,絵画,,江戸,19,,,,1,80.2 ,76.9 ,,,,,,,掛軸,絹本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1487,54 55. 鹿図,54.  & 55.  Darstellung von Hirschen.,澤田和人,2014/3,勝田徹,,,,,,sw-5,1487,
1048,五大陸博物館,"Museum Fünf Kontinente ",S919,MFK-S919,ⅩⅠ,69,愛染曼陀羅図,Mandala of Aizen Myoo,,絵画,,江戸,18～19,,,,1,79.7 ,57.7 ,,,,,,,,紙本著色,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S919,1 16 体の脇侍に囲まれた偶像 Kojiの図 ,1 Bild des Abgottes Koji  umringt von 16 Hülfsgoettern ,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,919,
1049,五大陸博物館,"Museum Fünf Kontinente ",S2017,MFK-S2017,ⅩⅠ,70,渋紙,Papers treated with astringent persimmon juice,,紙および紙製品,,江戸,19,,,,16,31.2 ,46.2 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2017,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2017,
1050,五大陸博物館,"Museum Fünf Kontinente ",S2020,MFK-S2020,ⅩⅠ,70,紙（胡粉塗布）,Papers painted white,,紙および紙製品,,江戸,19,,,,2,37.3 ,93.4 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2020,,,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,2020,
1051,五大陸博物館,"Museum Fünf Kontinente ",S2019,MFK-S2019,ⅩⅠ,70,紙,Papers,,紙および紙製品,,江戸,19,,,,7,36.4 ,93.1 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2019,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2019,
1052,五大陸博物館,"Museum Fünf Kontinente ",S2025,MFK-S2025,ⅩⅠ,70,紙（厚様）,Thick papers,,紙および紙製品,,江戸,19,,,,8,39.2 ,52.2 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2025,,,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,2025,
1053,五大陸博物館,"Museum Fünf Kontinente ",S2022,MFK-S2022,ⅩⅠ,70,紙（厚様）,Thick papers,,紙および紙製品,,江戸,19,,,,33,33.4 ,48.5 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2022,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2022,
1054,五大陸博物館,"Museum Fünf Kontinente ",S2024,MFK-S2024,ⅩⅠ,70,紙,Papers,,紙および紙製品,,江戸,19,,,,14,25.0 ,33.4 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2024,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2024,
