1980,五大陸博物館,"Museum Fünf Kontinente ",S1823 /13,MFK-S1823 _13,ハンガーラック,No.4（右）,大黒之図,Daikokuten  picture panel,,書画,谷文晁 Tani Buncho,江戸,19,,,江戸,1 ,"76.6 （78.0）","28.0 (29.8)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1823 /13,,,大久保純一,2011/6,大久保純一,,,,,2,o2,1823,13
1981,五大陸博物館,"Museum Fünf Kontinente ",S1823R,MFK-S1823R,ハンガーラック,No.4（右）,恵比寿,Ebisu  picture panel,,書画,谷文晁 Tani Buncho,江戸,19,,,江戸,1 ,"76.4 （78.0）","28.3 (29.8)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1823R,,,大久保純一,2011/6,大久保純一,,,,,2,o2,1823,R
1983,五大陸博物館,"Museum Fünf Kontinente ",S1823C,MFK-S1823C,ハンガーラック,No.4（右）,牡丹に蝶,Peony and butterfly picture panel,,書画,谷文晁 Tani Buncho,江戸,19,,,江戸,1 ,"76.1 （78.0）","28.1 (29.8)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1823C,,,大久保純一,2011/6,大久保純一,,,,,2,o2,1823,C
1984,五大陸博物館,"Museum Fünf Kontinente ",S1823,MFK-S1823_03,ハンガーラック,No.4（右）,双鶴吐く亀,Tortoise expeling cranes  picture panel,,書画,谷文晁 Tani Buncho,江戸,19,,,江戸,1 ,"76.2 （78.0）","28.2 (29.8)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1823,,,大久保純一,2011/6,大久保純一,,,,,2,o2,1823,3
1985,五大陸博物館,"Museum Fünf Kontinente ",S1823,MFK-S1823_05,ハンガーラック,No.4（右）,月に秋草図,Moon and autum plants  picture panel,,書画,谷文晁 Tani Buncho,江戸,19,,,江戸,1 ,"76.2 （78.0）","28.2 (29.8)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1823,,,大久保純一,2011/6,大久保純一,,,,,2,o2,1823,5
1986,五大陸博物館,"Museum Fünf Kontinente ",S1823,MFK-S1823_06,ハンガーラック,No.4（右）,布袋涉河図,Hotei crossing a stream  picture panel,,書画,谷文晁 Tani Buncho,江戸,,1839 ,天保10,江戸,1 ,"76.2 （78.0）","28.2 (29.8)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1823,,,大久保純一,2011/6,大久保純一,,,,,2,o2,1823,6
1988,五大陸博物館,"Museum Fünf Kontinente ",S1873,MFK-S1873,ハンガーラック,?,仙人図,Hermit  picture panel,,書画,,江戸,,,,日本,1 ,"37.2 (70.0)","28.0 (31.1)",,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1873,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1873,
1989,五大陸博物館,"Museum Fünf Kontinente ",S1844,MFK-S1844,ハンガーラック,?,寿老人,Jurojin  picture panel,,書画,袋嵐画禅　Tairan Gazen,江戸,,,,日本,1 ,39.4 ,27.7 ,,,,,,,,紙本,墨画,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1844,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1844,
1990,五大陸博物館,"Museum Fünf Kontinente ",S1855,MFK-S1855,ハンガーラック,?,乙御前図,Otogoze  picture panel,,書画,,江戸,,,,日本,1 ,65.4 ,27.0 ,,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1855,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1855,
1991,五大陸博物館,"Museum Fünf Kontinente ",S1879,MFK-S1879,ハンガーラック,No.4（右）,天神図,Tenjin  picture panel,,書画,,江戸,,,,日本,1 ,60.0 ,26.0 ,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1879,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1879,
1992,五大陸博物館,"Museum Fünf Kontinente ",S1857,MFK-S1857,ハンガーラック,?,蕨見る仙人,Hermit watching bracken  picture panel,,書画,,江戸,,,,日本,1 ,27.2 ,80.9 ,,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1857,,,大久保純一,2011/6,大久保純一,,,葛飾派（北斎風）,,3,o2,1857,
1993,五大陸博物館,"Museum Fünf Kontinente ",S1872,MFK-S1872,ハンガーラック,?,大黒図,Daikokuten  picture panel,,書画,,江戸,,,,日本,1 ,68.0 ,30.0 ,,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1872,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1872,
1994,五大陸博物館,"Museum Fünf Kontinente ",S1856,MFK-S1856,ハンガーラック,?,蝦蟇仙人図,Gama-sennin  picture panel,,書画,,江戸,,,,日本,1 ,79.0 ,29.2 ,,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1856,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1856,
1995,五大陸博物館,"Museum Fünf Kontinente ",S1779,MFK-S1779,ハンガーラック,?,平家物語図,Scenes from The Tale of Heike  picture panel,,書画,,江戸,,,,日本,1 ,111.0 ,30.0 ,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1779,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1779,
1996,五大陸博物館,"Museum Fünf Kontinente ",S603c,MFK-S603c,ハンガーラック,?,牡丹,Peony  picture panel,,書画,,江戸,,,,日本,1 ,39.0 ,24.1 ,,,,,,,,紙本,"金 着色",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S603c,3 金地の絵画、仏壇の段の 装飾,3 Gemaelde auf Goldgrund  Verzierungen der Altarstufen ,大久保純一,2011/6,勝田徹,,,,,3,o2,603,c
1997,五大陸博物館,"Museum Fünf Kontinente ",S603e,MFK-S603e,ハンガーラック,?,菖蒲に翡翠,Iris and kingfisher  picture panel,,書画,,江戸,,,,日本,1 ,35.0 ,19.8 ,,,,,,,,紙本,"金 着色",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S603e,3 金地の絵画、仏壇の段の 装飾,3 Gemaelde auf Goldgrund  Verzierungen der Altarstufen ,大久保純一,2011/6,勝田徹,,,,,3,o2,603,e
1998,五大陸博物館,"Museum Fünf Kontinente ",S603b,MFK-S603b,ハンガーラック,?,菖蒲,Iris  picture panel,,書画,,江戸,,,,日本,1 ,34.9 ,19.8 ,,,,,,,,紙本,"金 着色",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S603b,3 金地の絵画、仏壇の段の 装飾,3 Gemaelde auf Goldgrund  Verzierungen der Altarstufen ,大久保純一,2011/6,勝田徹,,,,,3,o2,603,b
1999,五大陸博物館,"Museum Fünf Kontinente ",S618c,MFK-S618c,ハンガーラック,?,白牡丹,White peony  picture panel,,書画,,江戸,,,,日本,1,38.9 ,24.1 ,,,,,,,,紙本,"金 着色",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S618c,3 祭壇の段を飾るための金地の絵画,3 Bilder auf Goldgrund zur Verzierung der Altarstufe,大久保純一,2011/6,勝田徹,,,,,3,o2,618,c
2000,五大陸博物館,"Museum Fünf Kontinente ",S618b,MFK-S618b,ハンガーラック,?,雪中竹に雀,Bamboo and sparrows in snow  picture panel,,書画,,江戸,,,,日本,1,20.9 ,57.9 ,,,,,,,,紙本,"金 着色",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S618b,3 祭壇の段を飾るための金地の絵画,3 Bilder auf Goldgrund zur Verzierung der Altarstufe,大久保純一,2011/6,勝田徹,,,,,3,o2,618,b
2001,五大陸博物館,"Museum Fünf Kontinente ",S618a,MFK-S618a,ハンガーラック,?,雪中竹に雀,Bamboo and sparrows in snow  picture panel,,書画,,江戸,,,,日本,1,20.7 ,58.0 ,,,,,,,,紙本,"金 着色",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S618a,3 祭壇の段を飾るための金地の絵画,3 Bilder auf Goldgrund zur Verzierung der Altarstufe,大久保純一,2011/6,勝田徹,,,,,3,o2,618,a
2002,五大陸博物館,"Museum Fünf Kontinente ",S680a,MFK-S680a,ハンガーラック,11,美人図,Beauty  picture panel,,書画,,江戸,,,,日本,1 ,60.2 ,10.3 ,,,,,,,,ガラス絵,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S680a,2 日本の娘を表したガラス絵,2 Bilder von japanischen Maedchen auf Glas.,大久保純一,2011/6,勝田徹:大久保純一,,,歌川派風,,3,o2,680,a
2003,五大陸博物館,"Museum Fünf Kontinente ",S680b,MFK-S680b,ハンガーラック,11,遊女図,Courtesan  picture panel,,書画,,江戸,,,,日本,1 ,60.2 ,10.3 ,,,,,,,,ガラス絵,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S680b,2 日本の娘を表したガラス絵,2 Bilder von japanischen Maedchen auf Glas.,大久保純一,2011/6,勝田徹:大久保純一,,,歌川派風,,3,o2,680,b
2004,五大陸博物館,"Museum Fünf Kontinente ",S1842,MFK-S1842,ハンガーラック,?,福禄寿、林和靖、唐子,Fukurokuju  Lin Bu  and Chinese children  picture panel ,,書画,,江戸,,,,日本,1 ,38.3 ,52.0 ,,,,,,,,絹本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1842,,,大久保純一,2011/6,大久保純一,,,,,3,o2,1842,
2005,五大陸博物館,"Museum Fünf Kontinente ",S1448,MFK-S1448,ハンガーラック,?,楼閣山水,Landscape  picture panel,,書画,狩野養信 Kano Osanobu,江戸,19,,,日本,1 ,78.1 ,40.2 ,,,,,,,,絹本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1448,16.  海の神の豊かな城  　《竜宮城ヵ》,16.  Das Segenschloß  des Seegotts ,大久保純一,2011/6,大久保純一,,,,,3,o2,1448,
2006,五大陸博物館,"Museum Fünf Kontinente ",S277,MFK-S277,ハンガーラック,?,芝居四場面,Scenes from Kabuki  picture panel ,,書画,,江戸,,,,日本,1 ,82.6 ,158.6 ,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S277,134 　芝居の看板,134  ein Theaterschild,大久保純一,2011/6,大久保純一,,,,,4,o2,277,
2007,五大陸博物館,"Museum Fünf Kontinente ",S1437,MFK-S1437,ハンガーラック,?,遊女と禿,Courtesan and attendant  picture panel,,書画,,江戸,,,,日本,1 ,90.0 ,33.2 ,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1437,5.  Pansedの宮廷の貴婦人,5.  Eine Dame vom Hofe Pansed.,大久保純一,2011/6,大久保純一,,,,,4,o2,1437,
2008,五大陸博物館,"Museum Fünf Kontinente ",S1561,MFK-S1561,ハンガーラック,?,舞妓図,Female Dancer  picture panel,,書画,桃陰 Toin,江戸,,1861 ,文久元,日本,1 ,118.9 ,44.3 ,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1561,129.  小姓,129.  Ein Page.,大久保純一,2011/6,大久保純一,,,辛酉晩春,,4,o2,1561,
2009,五大陸博物館,"Museum Fünf Kontinente ",S1774,MFK-S1774,ハンガーラック,?,雪中傘差美人図,Beauty with umbrella in snow  picture panel,,書画,,江戸,,,,日本,1 ,97.5,30.7,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1774,,,大久保純一,2011/6,大久保純一,,,,,4,o2,1774,
2010,五大陸博物館,"Museum Fünf Kontinente ",S1435,MFK-S1435,ハンガーラック,?,雪中常盤図,Tokiwa-gozen wondering with her children  picture panel,,書画,桃陰 Toin,江戸,,1861,文久元,日本,1 ,120.7,44.7,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1435,3.  世界の天皇の母親 であるJorÿthomoの母,3.  Die Mutter des Jorÿthomo  die Mutter des weltlichen Kaisers ,大久保純一,2011/6,大久保純一,,,辛酉仲春,,4,o2,1435,
2011,五大陸博物館,"Museum Fünf Kontinente ",S301,MFK-S301,ハンガーラック,No.9,蝦夷人狩猟図,Ainu hunting  picture panel,,書画,早坂文嶺,江戸,19,,,蝦夷,1 ,91.3,35.2,,,,,,,,紙本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S301,191  狩りをするアイヌ人達,191  Ainos auf der Jagd ,大久保純一,2011/6,勝田徹:大久保純一,,,,,4,o2,301,
2012,五大陸博物館,"Museum Fünf Kontinente ",S299,MFK-S299,ハンガーラック,No.9,蝦夷人家族図,Ainu family  picture panel,,書画,早坂文嶺,江戸,19,,,蝦夷,1 ,64.0,25.1,,,,,,,,絹本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S299,189  アイヌ人達の家族の暮らし[ブッフナーの補足; 墨書きで 「二人の妻」] ,189  Ainos  Familienleben  [Ergänzung B; schwarze Tinte  „Zwei Weiber.“] ,大久保純一,2011/6,勝田徹:大久保純一,,,,,4,o2,299,
2013,五大陸博物館,"Museum Fünf Kontinente ",S297,MFK-S297,ハンガーラック,No.9,蝦夷人狩熊図,Ainu hunting bear  picture panel,,書画,早坂文嶺,江戸,19,,,蝦夷,1 ,90.4,35.2,,,,,,,,絹本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S297,187  熊を狙うアイヌ人達[「アイヌ人」に訂正],187  ein Ainos [verbessert zu  Aino]  einem Baeren nachtrachtend,大久保純一,2011/6,勝田徹:大久保純一,,,,,4,o2,297,
2014,五大陸博物館,"Museum Fünf Kontinente ",S1474,MFK-S1474,ハンガーラック,?,仙人観蝙蝠図,Hermit watching a bat  picture panel,,書画,張月樵 Cho Gessho,江戸,19,,,名古屋,1 ,116.2,29.0,,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1474,42.  中国の仙人,42.  Ein chinesischer Einsiedler.,大久保純一,2011/6,大久保純一,,,,,4,o2,1474,
2015,五大陸博物館,"Museum Fünf Kontinente ",S295,MFK-S295,ハンガーラック,No.7　左,出島図,View of Dejima  paper craft,,紙細工,,江戸,19,,,日本,1 ,66.3,98.2,,,,,,,,紙の起こし絵,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S295,182  有名な国営監獄と言われる出島の眺望。ここでオランダ人は貿易活動を許された,182  Panorama von Desima  dem berühmten Staatsgefaengniß  wohin die Hollaender ihren Handel treiben durften. ,大久保純一,2011/6,勝田徹:大久保純一,,,漆の額：84.3×116.5×厚さ6.9,,4,o2,295,
2016,五大陸博物館,"Museum Fünf Kontinente ",S1556,MFK-S1556,ⅩⅠ,90,菖蒲に兜,Iris and helmet  hanging scroll of picture,,書画,秋圃 Shuho,江戸,,,,日本,1 ,89.5,37.8,,,,,,,,絹本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1556,124. 兜の絵画[ワーグナー  絵],124.  Malerei [W  Bild] eines Helms.,大久保純一,2011/6,大久保純一,,,,,5,o2,1556,
2017,五大陸博物館,"Museum Fünf Kontinente ",S1498,MFK-S1498,ⅩⅠ,90,海辺二武人図,Two warrioer fighting by seashore  hanging scroll of picture,,書画,岡田玉山 Okada Gyokuzan,江戸,,1813,文化10,大阪,1 ,110.0,44.3,,,,,,,,絹本,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1498,66.  歴史画,66.  Ein historisches Bild,大久保純一,2011/6,大久保純一,,,,,5,o2,1498,
2018,五大陸博物館,"Museum Fünf Kontinente ",S899a,MFK-S899a,ⅩⅠ,73,釈迦涅槃図,Reclining Buddha  hanging scroll of picture,,版画,,江戸,19,,,日本,1,42.5,31.6,,,,,,,,紙本,本紙多色摺,,,和泉屋市兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S899a,1 仏教の開祖である釈迦の死の図《釈迦涅槃図》,1 Abbildung des Todes des Schakka  Stifters des Buddhismus ,大久保純一,2011/6,大久保純一,,,,,5,o2,899,a
2019,五大陸博物館,"Museum Fünf Kontinente ",S1273,MFK-S1273,ⅩⅠ,73,渡唐天神,Tenjin heading to China  hanging scroll of picture,,版画,歌川芳員 Utagawa Yoshikazu,江戸,,1858 ,安政5,江戸,1 ,,,,,,,,,,？,？,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1273,177a 掛物、掛ける絵画、 [不特定人物; 朱書きで訂正] 孔子の図,177a Kagemono  Bilder zum Aufhaengen  Abbildung der [U; mit roter Tinte verbessert  des] Confutse.,大久保純一,2011/6,大久保純一,,,,,5,o2,1273,
2020,五大陸博物館,"Museum Fünf Kontinente ",S899,MFK-S899,ⅩⅠ,73,釈迦涅槃図,Reclining Buddha  hanging scroll of picture,,書画,,江戸,19,,,日本,1,42.6 ,31.6 ,,,,,,,,紙本,本紙多色摺,,,和泉屋市兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S899,1 仏教の開祖である釈迦の死の図《釈迦涅槃図》,1 Abbildung des Todes des Schakka  Stifters des Buddhismus ,大久保純一,2011/6,大久保純一,,,,,5,o2,899,
2021,五大陸博物館,"Museum Fünf Kontinente ",S987,MFK-S987,ⅩⅠ,73,天満大自在天神,Tenjin  hanging scroll of picture,,書画,歌川芳虎 Utagawa Yoshitora,江戸,,1847～1852,弘化4～嘉永5,江戸,1,37.0 ,24.7 ,,,,,,,,紙本,本紙多色摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S987,1 彼の二人の忠実な従者を従えたDeu_満宮の図,1 Abbildung des Deu-mangu mit seinen beiden treuen Dienern ,大久保純一,2011/6,大久保純一,,,,,5,o2,987,
2022,五大陸博物館,"Museum Fünf Kontinente ",S985,MFK-S985,ⅩⅠ,73,九頭龍大権現,Kuzuryu god  hanging scroll of picture,,書画,,江戸,,,,日本,1,37.7 ,22.4 ,,,,,,,,紙本,墨摺,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S985,1 仏陀の化身とされ崇拝された九つの頭を持つ龍の図,1 Abbildung des 9 koepfigen Drachen als eine Incarnation des Buddha betrachtet und verehrt.,大久保純一,2011/6,大久保純一,,,,,5,o2,985,
2023,五大陸博物館,"Museum Fünf Kontinente ",S1854,MFK-S1854,ⅩⅠ,39,高士図,Chinese gentleman  sheet of picture,,書画,,江戸,,,,日本,1 ,76.3 ,26.6 ,,,,,,,,紙本,淡彩,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1854,,,大久保純一,2011/6,大久保純一,,,葛飾派（北斎風）,,5,o2,1854,
2024,五大陸博物館,"Museum Fünf Kontinente ",S1882,MFK-S1882,ⅩⅠ,39,鐘馗図,Zhong Kui  hanging scroll of picture,,書画,,江戸,,,,日本,1 ,49.8 ,33.7 ,,,,,,,,紙本,墨画,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1882,,,大久保純一,2011/6,大久保純一,,,,,5,o2,1882,
2025,五大陸博物館,"Museum Fünf Kontinente ",S1874,MFK-S1874,ⅩⅠ,39,鐘馗図,Zhong Kui  hanging scroll of picture,,書画,都南洛翁 Tonan Rakuo,江戸,,,,日本,1 ,57.1 ,45.5 ,,,,,,,,紙本,墨画,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1874,,,大久保純一,2011/6,大久保純一,,,,,5,o2,1874,
2026,五大陸博物館,"Museum Fünf Kontinente ",S1490,MFK-S1490,ⅩⅠ,23,旭日双鶴図,Sun and cranes  hanging scroll of picture,,書画,到融 Toyu,江戸,,1861,文久元,日本,1,"49.4 44.0 37.7 48.0",93.0 ,,,,,,,,麻布,着色,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1490,58.  二羽のコウノトリ  [ブッフナーの追記 ]  鷺,58.  Zwei Stoerche. [Zusatz B ] Reiher. ,大久保純一,2011/6,大久保純一,,,,,5,o2,1490,
2027,五大陸博物館,"Museum Fünf Kontinente ",S85a,MFK-S85a,ⅩⅠ,69,庭園図,Garden  letter paper,,書画,,江戸,,,,日本,1 ,47.5 ,17.1 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S85a,印刷した紙、5 点,Gedrucktes Papier  5 Stücke,大久保純一,2011/6,大久保純一,,,,,5,o2,85,a
2028,五大陸博物館,"Museum Fünf Kontinente ",S85e,MFK-S85e,ⅩⅠ,69,熨斗尽くし,Collection of Noshi  woodblock print,,版画,,江戸,,,,日本,1 ,18.8 ,25.5 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S85e,印刷した紙、5 点,Gedrucktes Papier  5 Stücke,大久保純一,2011/6,大久保純一,,,,,5,o2,85,e
2029,五大陸博物館,"Museum Fünf Kontinente ",S85b,MFK-S85b,ⅩⅠ,69,菖蒲,Iris  letter paper,,版画,,江戸,,,,日本,1 ,16.6 ,47.5 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S85b,印刷した紙、5 点,Gedrucktes Papier  5 Stücke,大久保純一,2011/6,大久保純一,,,,,5,o2,85,b
2030,五大陸博物館,"Museum Fünf Kontinente ",S85c,MFK-S85c,ⅩⅠ,69,菖蒲,Iris  letter paper,,版画,,江戸,,,,日本,1 ,16.7 ,47.2 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S85c,印刷した紙、5 点,Gedrucktes Papier  5 Stücke,大久保純一,2011/6,大久保純一,,,,,5,o2,85,c
2031,五大陸博物館,"Museum Fünf Kontinente ",S85d,MFK-S85d,ⅩⅠ,69,東海道五十三次,Fifty-three stationes of Tokaido  ukiyo-e prints,,版画,,江戸,,,,日本,1 ,16.8 ,37.8 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S85d,印刷した紙、5 点,Gedrucktes Papier  5 Stücke,大久保純一,2011/6,大久保純一,,,,,5,o2,85,d
2032,五大陸博物館,"Museum Fünf Kontinente ",S1602,MFK-S1602,ⅩⅠ,38,海老,Shrimp  picture,,書画,,江戸,,,,日本,1 ,32.2 ,23.4 ,,,,,,,,,"金泥 漆",,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1602,,,大久保純一,2011/6,大久保純一,,,,,5,o2,1602,
2033,五大陸博物館,"Museum Fünf Kontinente ",S1869,MFK-S1869,ⅩⅠ,38,江戸名所之絵,Panoramic view of Edo  ukiyo-e print,,版画,鍬形蕙斎 Kuwagata Keisai,江戸,19,,,江戸,1 ,41.6 ,57.4 ,,,,,,,,紙本,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1869,,,大久保純一,2011/6,勝田徹:大久保純一,,,,,5,o2,1869,
2034,五大陸博物館,"Museum Fünf Kontinente ",S346a,MFK-S346a,ⅩⅠ,61,芸妓と客,Geisha girl and her customer  raised cloth picture,,押絵,,江戸,19,,,日本,1,27.3 ,37.7 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S346a,2 絹本の絵画,2 Bilder von Seide,大久保純一,2011/6,大久保純一,,,,,6,o2,346,a
2035,五大陸博物館,"Museum Fünf Kontinente ",S2247,MFK-S2247,ⅩⅠ,61,遊女と禿,Courtesan and attendant,,押絵,,江戸,19,,,日本,1 ,37.5 ,28.0 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2247,,,大久保純一,2011/6,大久保純一,,,,,6,o2,2247,
2036,五大陸博物館,"Museum Fünf Kontinente ",S2239,MFK-S2239,ⅩⅠ,61,傘を差し出す侍,Samurai offering umbrella  raised cloth picture,,押絵,,江戸,19,,,日本,1 ,38.1 ,28.1 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2239,,,大久保純一,2011/6,大久保純一,,,,,6,o2,2239,
2037,五大陸博物館,"Museum Fünf Kontinente ",S2233,MFK-S2233,ⅩⅠ,61,駕籠の侍,Samurai in palanquin  raised cloth picture,,押絵,,江戸,19,,,日本,1 ,41.5 ,32.0 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2233,,,大久保純一,2011/6,勝田徹,,,,,6,o2,2233,
2038,五大陸博物館,"Museum Fünf Kontinente ",S679e,MFK-S679e,ⅩⅠ,61,花魁,Courtesan  raised cloth picture,,押絵,,江戸,19,,,日本,1 ,38.1 ,28.1 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S679e,6 娼婦を表した絹本画。これらの階級 はあらゆる他者を置いて、多数のかんざしと前方で結び付けた大きな帯によって際立っている,6 Bilder  in Seide gearbeitet  von oeffentlichen Frauenzimmern. Diese Classe  zeichnet sich vor Allen Anderen dadurch aus  dass sie eine Unzahl von Haarnadeln und eine große Leibbinde  vorne zugebunden  tragen.,大久保純一,2011/6,大久保純一,,,,,6,o2,679,e
2039,五大陸博物館,"Museum Fünf Kontinente ",S2231,MFK-S2231,ⅩⅠ,61,馬上武者,Warrior on horseback  raised cloth picture,,押絵,,江戸,19,,,日本,1 ,44.6 ,34.4 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2231,,,大久保純一,2011/6,勝田徹,,,,,6,o2,2231,
2040,五大陸博物館,"Museum Fünf Kontinente ",S679b,MFK-S679b,ⅩⅠ,62,花魁,Courtesan  raised cloth picture,,押絵,,江戸,19,,,日本,1 ,38.1,28.1,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S679b,6 娼婦を表した絹本画。これらの階級 はあらゆる他者を置いて、多数のかんざしと前方で結び付けた大きな帯によって際立っている,6 Bilder  in Seide gearbeitet  von oeffentlichen Frauenzimmern. Diese Classe  zeichnet sich vor Allen Anderen dadurch aus  dass sie eine Unzahl von Haarnadeln und eine große Leibbinde  vorne zugebunden  tragen.,大久保純一,2011/6,大久保純一,,,,,6,o2,679,b
2041,五大陸博物館,"Museum Fünf Kontinente ",S701c,MFK-S701c,ⅩⅠ,62,姫君座像,Young lady  raised cloth picture,,押絵,,江戸,19,,,日本,1 ,38.0,28.2,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S701c,6 絹の額縁のある日本女性の衣裳を表した  絵画,6 eingerahmte Bilder von Seidenzeug  die die Kostüme der japan. Frauen vorstellen. ,大久保純一,2011/6,大久保純一,,,,,6,o2,701,c
