2481,五大陸博物館,"Museum Fünf Kontinente ",S806,MFK-S806_1,Ⅴ,17,青磁輪花鉢（大）,Bowl,,陶磁,,江戸,19c,,,三田,1,,,7.9 ,,,19.4,8.1,0.45,輪花鉢,磁器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S806,11様々な サイズの深鉢,11 Schüsseln verschiedener Größen ,櫻庭美咲,2012/5,櫻庭美咲,,,,,39,sk-3,806,_1
2482,五大陸博物館,"Museum Fünf Kontinente ",S806,MFK-S806_2,Ⅴ,17,青磁輪花鉢（中）,Bowl,,陶磁,,江戸,19c,,,三田,1,,,6.7 ,,,18,7.3,0.04,輪花鉢,磁器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S806,11様々な サイズの深鉢,11 Schüsseln verschiedener Größen ,櫻庭美咲,2012/5,櫻庭美咲,,,,,39,sk-3,806,_2
2483,五大陸博物館,"Museum Fünf Kontinente ",S806,MFK-S806_3,Ⅴ,17,青磁輪花鉢（小）,Bowl,,陶磁,,江戸,19c,,,三田,1,,,6.1 ,,,16.2,6.5,0.35,輪花鉢,磁器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S806,11様々な サイズの深鉢,11 Schüsseln verschiedener Größen ,櫻庭美咲,2012/5,櫻庭美咲,,,,,39,sk-3,806,_3
2484,五大陸博物館,"Museum Fünf Kontinente ",S803b,MFK-S803b,Ⅴ,17,黒色涼炉,Burner,,陶磁,,江戸,,,,日本,1,,12.1,11.3,,,11.6,10.4,,涼炉,陶器,中器無釉、外器焼締らしい、燻し焼？,,清和堂,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S803b,2 炭壺,2 Kohlentoepfe ,櫻庭美咲,2012/5,櫻庭美咲,,,,,40,sk-3,803,b
2485,五大陸博物館,"Museum Fünf Kontinente ",S787,MFK-S787,Ⅴ,17,白釉風炉,Hand-warmer,,陶磁,,江戸,19c,,,薩摩カ,1,,18.9,15.4,,,8.6,6.6,,風炉形、脚：獣面、双耳の耳：獣面,陶器,白釉,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S787,1 炭壺,1 Topf für Kohlen ,櫻庭美咲,2012/5,櫻庭美咲,,,,,41,sk-3,787,
2486,五大陸博物館,"Museum Fünf Kontinente ",S753a,MFK-S753a,Ⅴ,18,白磁狛犬,Komainu,,陶磁,,江戸,19c,,,肥前,1,13.0 ,8.4,21.0 ,,,,12.4×7.3,,狛犬置物,磁器,白磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S753a,2 白い獅子,2 weiße Loewen,櫻庭美咲,2012/5,勝田徹,,,全2点の内,,42,sk-3,753,a
2487,五大陸博物館,"Museum Fünf Kontinente ",S753b,MFK-S753b,Ⅴ,18,白磁狛犬,Komainu,,陶磁,,江戸,19c,,,平戸三川内,1,13.0 ,8.0 ,21.2,,,,12.3×7.6,,狛犬置物,磁器,白磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S753b,2 白い獅子,2 weiße Loewen,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,全2点の内,,42,sk-3,753,b
2488,五大陸博物館,"Museum Fünf Kontinente ",S763,MFK-S763,Ⅴ,18,翁唐子像置物,Old man and child (karako),,陶磁,,18Ｃ初～幕末,,,,備前,1,11.5,17.2,25.0 ,,,,13.5×10.3,,翁と唐子像,炻器,自然釉,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S763,1 Sjirosis神の像、子供の守護者,1 Figur des Gottes Sjirosis  Beschützer der Kinder ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,43,sk-3,763,
2489,五大陸博物館,"Museum Fünf Kontinente ",S779,MFK-S779,Ⅴ,18,赤楽鯛食籠,Fish shaped vessel,,陶磁,,江戸,19c,,,大阪・吉向焼,1,23.8,33.5,12.1,21.4,,23.0×32.8,11.0×14.5,0.9,鯛形蓋物,陶器,楽焼風,,吉向,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S779,1 軟質磁器の魚,1 Fisch von Pate tendre ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,44,sk-3,779,
2490,五大陸博物館,"Museum Fünf Kontinente ",S747,MFK-S747,Ⅴ,18,赤絵染付諫鼓香炉,Drum with rooster (kanko),,陶磁,,江戸,19c,,,有田,1,23.5,12.1,22.4,28.0 ,,7.2×4.8,20.1×6.5,,諫鼓形蓋物（香炉）,磁器,染付、赤絵,諫鼓、龍,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S747,1 戦闘用の太鼓に載った白い雄鶏、平和の象徴,1 weißer Hahn auf der Kriegstrommel / Sÿmbol des Friedens  /,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,45,sk-3,747,
2491,五大陸博物館,"Museum Fünf Kontinente ",S1568,MFK-S1568,Ⅴ,18,白磁鯉滝登り置物,Dragon,,陶磁,,江戸,19c,,,肥前,1,,,31.3,,,,,,鯉、波,磁器,白磁、眼球のみ染付,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1568,,,櫻庭美咲,2012/5,勝田徹,,,,,46,sk-3,1568,
2492,五大陸博物館,"Museum Fünf Kontinente ",S799,MFK-S799,Ⅴ,20,魚形皿,Fish shaped Plate,,陶磁,,江戸,,,,日本,1,,26.6,6.6,,,27.2×13.8,13.0×6.2,,褐色の土、透明釉、白濁緑釉,陶器,透明釉、緑釉,,陶印(解読不能）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S799,1 魚,1 Fisch ,櫻庭美咲,2012/5,勝田徹,,,,,47,sk-3,799,
2493,五大陸博物館,"Museum Fünf Kontinente ",S765,MFK-S765,Ⅴ,20,青磁布袋置物,Hotei,,陶磁,,江戸,19c,,,三田,1,17.7,19.3,13.8,,,18.4×17.7,,,布袋像,磁器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S765,1休息する福の神の像,1 Figur  Gott des Reichthums  sich ausruhend ,櫻庭美咲,2012/5,勝田徹,,,,,48,sk-3,765,
2494,五大陸博物館,"Museum Fünf Kontinente ",S1569,MFK-S1569,Ⅴ,20,白磁唐獅子香炉,Lion (Karajiishi),,陶磁,,江戸,19c,,,平戸三川内カ,1,17.6,17.6,13.3,19.5,,5.5×6.6,,,唐獅子（頭部・胴部別）,磁器,白磁,なし,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1569,,,櫻庭美咲,2012/5,櫻庭美咲,,,,,49,sk-3,1569,
2495,五大陸博物館,"Museum Fünf Kontinente ",S759,MFK-S759,Ⅴ,20,金彩漆塗染付大黒蓋物,Lacquered daikoku,,陶磁,,江戸,19c,,,素地：瀬戸カ,1,,19.8,,18.0 ,,13.1×9.8,,,大黒形の蓋物,磁器,漆塗、染付,花唐草,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S759,1 福の神の像、財布の中に入れられた、赤と金,1 Figur  Gott des Reichthums  in s.[einen] Geldsack eingewickelt  roth und gold.,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,50,sk-3,759,
2496,五大陸博物館,"Museum Fünf Kontinente ",S761,MFK-S761,Ⅴ,20,青磁鳩と瓦,Dove on tile,,陶磁,,江戸,19c,,,平戸三川内,1,22.0,9.7,,17.3,,,,0.25～0.7,鳩を載せた瓦,磁器,青磁、白磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S761,1 白い鳩,1 weiße Taube ,櫻庭美咲,2012/5,櫻庭美咲,,,,,51,sk-3,761,
2497,五大陸博物館,"Museum Fünf Kontinente ",S719,MFK-S719,Ⅴ,21,漆塗色絵鷲形掛花生,Hanging flower vase in eagle shape,,陶磁,,江戸,18c,,,有田,1,8.4,10.0,,23.0,,,,,鷲形掛花入,磁器,漆塗、色絵,鷲,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S719,1 鳥  形の壺,1 Vase in der Gestalt eines Vogels ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,52,sk-3,719,
2498,五大陸博物館,"Museum Fünf Kontinente ",S764,MFK-S764,Ⅴ,21,白磁牛,Bull,,陶磁,,江戸,19c,,,平戸三川内,1,16.4,21.4,,7.2,,,,,牛,磁器,白磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S764,1 白い水牛,1 weißer Büffel ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,53,sk-3,764,
2499,五大陸博物館,"Museum Fünf Kontinente ",S801,MFK-S801,Ⅴ,21,青磁巻貝形鉢,Shell of snails shaped vessel,,陶磁,,江戸,19c,,,三田,1,16.2,15.7,,9.2,,11.0×13.8,,,巻貝形鉢,磁器,表面は底面以外は白濁灰釉、内側青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S801,1 カタツムリ,1 Schnecke ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,54,sk-3,801,
2500,五大陸博物館,"Museum Fünf Kontinente ",S705a,MFK-S705a,Ⅴ,21,染付銹絵鷲形掛花生,Hanging flower vase,,陶磁,,江戸,19c,,,平戸三川内,1,10.0,14.0,,23.2,,,,,鷲形掛花入,磁器,染付、鉄,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S705a,3 花入れとしての鳥,3 Voegel als Blumenhalter ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,55,sk-3,705,a
2501,五大陸博物館,"Museum Fünf Kontinente ",S705b,MFK-S705b,Ⅴ,21,染付銹絵鷲形掛花生,Hanging flower vase,,陶磁,,江戸,19c,,,平戸三川内,1,9.8,14,,22.0 ,,,,,鷲形掛花入,磁器,染付、鉄,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S705b,3 花入れとしての鳥,3 Voegel als Blumenhalter ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,55,sk-3,705,b
2502,五大陸博物館,"Museum Fünf Kontinente ",S775c,MFK-S775c,Ⅴ,21,白磁唐獅子,Lion (Karajishi),,陶磁,,江戸,19c,,,平戸三川内,1,7.0,4.7,,12.2,,5.6×4.1,,,唐獅子,磁器,白磁,なし,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S775c,10 日本の文机のための小型の像、ケース7 と8の上の棚,10 kleine Figuren für japan. Schreibtische / Etagères über Schrank 7 & 8  /,櫻庭美咲,2012/5,櫻庭美咲,,,,,56,sk-3,775,c
2503,五大陸博物館,"Museum Fünf Kontinente ",S754,MFK-S754,Ⅴ,21,蝉形掛花生,Hanging flowervase in cicada shape,,陶磁,,江戸,19c,,,不明,1,6.4,15.8,,23.0,,,,,蝉形掛花生,陶器,褐釉,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S754,1 掛けるためのセミ,1 Cikade zum Aufhaengen,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,57,sk-3,754,
2504,五大陸博物館,"Museum Fünf Kontinente ",S775a,MFK-S775a,Ⅴ,21,白磁怪魚女形水滴,Monstrous fish,,陶磁,,江戸,19c,,,有田,1,6.5,14.4,,7.7,,9.1×4.0,,,怪魚女形,磁器,白磁,なし,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S775a,10 日本の文机のための小型の像、ケース7 と8の上の棚,10 kleine Figuren für japan. Schreibtische / Etagères über Schrank 7 & 8  /,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,58,sk-3,775,a
2505,五大陸博物館,"Museum Fünf Kontinente ",S775b,MFK-S775b,Ⅴ,21,白磁蛇,Snake,,陶磁,,江戸,19c,,,平戸三川内,1,8.0,10.2,,4.8,,,,,蛇,磁器,白磁,なし,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S775b,10 日本の文机のための小型の像、ケース7 と8の上の棚,10 kleine Figuren für japan. Schreibtische / Etagères über Schrank 7 & 8  /,櫻庭美咲,2012/5,櫻庭美咲,,,,,59,sk-3,775,b
2506,五大陸博物館,"Museum Fünf Kontinente ",S775e,MFK-S775e,Ⅴ,21,白磁牛,Bull,,陶磁,,江戸,19c,,,平戸三川内,1,4.3,5.2,,2.0,,,,,牛,磁器,白磁,なし,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S775e,10 日本の文机のための小型の像、ケース7 と8の上の棚,10 kleine Figuren für japan. Schreibtische / Etagères über Schrank 7 & 8  /,櫻庭美咲,2012/5,櫻庭美咲,,,,,60,sk-3,775,e
2507,五大陸博物館,"Museum Fünf Kontinente ",S775d,MFK-S775d,Ⅴ,21,白磁小犬,Dog,,陶磁,,江戸,19c,,,平戸三川内,1,3.8,4.7,,5.0,,,,,小犬,磁器,白磁,なし,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S775d,10 日本の文机のための小型の像、ケース7 と8の上の棚,10 kleine Figuren für japan. Schreibtische / Etagères über Schrank 7 & 8  /,櫻庭美咲,2012/5,櫻庭美咲,,,,,61,sk-3,775,d
2508,五大陸博物館,"Museum Fünf Kontinente ",S771F,MFK-S771f_2,Ⅴ,21,青磁花生,Flower vase,,陶磁,,江戸,,,,日本,1,,,,21.4,,16.0×11.4,11.0×8.0,0.8,喇叭形瓶,陶器,青磁（灰釉に近い）,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S771F,8 大小の壺,8 groeßere und kleinere Vasen ,櫻庭美咲,2012/5,勝田徹:櫻庭美咲,,,,,62,sk-3,771,f_2
2509,五大陸博物館,"Museum Fünf Kontinente ",S654a,MFK-S654a,Ⅴ,19,色絵花枝文鯛形大皿,Fish shaped plate,,陶磁,,江戸,19c,,,有田,1,,,7.6,,,39.0×26.0,15.3,,魚形大皿,磁器,色絵、金彩,鯛、花、波,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S654a,2 魚形の深鉢,2 Schüsseln in der Gestalt von Fischen,櫻庭美咲,2013/2,勝田徹:櫻庭美咲,,,,,1,sk-5,654,a
2510,五大陸博物館,"Museum Fünf Kontinente ",S650b,MFK-S650b,Ⅴ,19,青花唐人寿字梅花文鉢,Bowl ,,陶磁,,清,,,,景徳鎮,1,,,9.2,,,20.2,9.1,,,磁器,青花,唐人、寿字、梅花、雲,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S650b,2 青い深鉢,2 blaue Schüsseln ,櫻庭美咲,2013/2,勝田徹:櫻庭美咲,,,高台内二重圏線、虫食い、目跡なし,,2,sk-5,650,b
2511,五大陸博物館,"Museum Fünf Kontinente ",S661,MFK-S661,Ⅴ,19,銹絵銭文蓋付壺,Jar and cover,,陶磁,尾形猪八,江戸,18c,,,京都,1,,20.1,16.6,18.6,,13.6,11.4,,蓋付壺,陶器,銹絵,銅銭（寛永通宝等）,乾山,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S661,1 白い骨壺 硬貨で 描かれた  [(ブッフナー?) つまみのある蓋付の丸い鉢 (???) ],1 weiße Urne mit Münzen bemalt  [(B?) runde Bole (???) mit Deckel  Deckel mit Knopf],櫻庭美咲,2013/2,櫻庭美咲,,,黒・青上絵具＋釉＋色化粧,京焼風の軽い褐色のきめ細かい土,3,sk-5,661,
2512,五大陸博物館,"Museum Fünf Kontinente ",S660,MFK-S660,Ⅴ,19,染付唐草文変形皿,Plate,,陶磁,,江戸,18c後半,,,有田,1,,27.0,4.0,,,,10.2×15.8,,変形皿,磁器,染付,蛸唐草文、唐草、鳳凰、雲、巻物,大明成化年製,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S660,1 白地に青い絵付けのある角のある 深鉢、中国磁器写し,1 eckige Schüssel  weißer Grund mit blauer Malerei  Imitation von chines. Porzelan,櫻庭美咲,2013/2,勝田徹:櫻庭美咲,,,,,4,sk-5,660,
2513,五大陸博物館,"Museum Fünf Kontinente ",S766,MFK-S766,Ⅴ,19,翁像置物,Old man,,陶磁,,江戸,,,,不明,1,14.3,22.7,14.6,,,,,,翁像,きめ細かい陶器の土,黒釉（少し茶色）,,"□関楽□ （篆刻？）",,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S766,1 黒い[S. 45]磁器製の唐子の像,1 Figur eines Karako in schwarzem [S. 45] Porzellan ,櫻庭美咲,2013/2,櫻庭美咲,,,黒い釉がけ、背中着物の襟の土に剥落2か所,表面さらさらしていて京焼風,5,sk-5,766,
2514,五大陸博物館,"Museum Fünf Kontinente ",S702,MFK-S702,?,?,染付楼閣山水文大鉢,Bowl,,陶磁,,江戸,19c,,,有田,1,,,14.4～15.0,,,38.6,19.6,,大鉢,磁器,染付,山水楼閣、梅花,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S702,1 染付の深鉢,1 weiß & blaue Schüssel  ,櫻庭美咲,2013/2,勝田徹:櫻庭美咲,,,所蔵場所は展覧会出品用に別置きされていた,染付はかなりにじんでいる。見込にシミが多い。貫入は入っていない。見込にろくろ目（削り）の跡が細く狭くびっしり入っている。（特に側面）,6,sk-5,702,
2515,五大陸博物館,"Museum Fünf Kontinente ",S783,MFK-S783,Ⅴ,10,青磁花蝶浮彫蓋付茶入,Tea caddy,,陶磁,,江戸,19c,,,三田,1,,9.1～11.4,10.8,11.6,,3.1,4.9×4.9,,角壺形,磁器,青磁,花蝶,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S783,2 緑の磁器の香水瓶,2 Parfümflaschen[ ] grünes Porzellan  ,櫻庭美咲,2013/2,櫻庭美咲,,,高台内施釉、内面の底面のみ施釉,,7,sk-5,783,
2516,五大陸博物館,"Museum Fünf Kontinente ",S806a,MFK-S806a,Ⅴ,10,刷毛目寿字菊花文輪花鉢,Bowl,,陶磁,,江戸,19c,,,八代カ,1,,,5.1,,,12.5～14.5,6.2,,輪花鉢,炻器,刷毛目、文様掻き落し,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S806a,11様々な サイズの深鉢,11 Schüsseln verschiedener Größen ,櫻庭美咲,2013/2,櫻庭美咲,,,全3点の内,,8,sk-5,806,a
2517,五大陸博物館,"Museum Fünf Kontinente ",S806b,MFK-S806b,Ⅴ,10,刷毛目寿字菊花文輪花鉢,Bowl,,陶磁,,江戸,19c,,,八代カ,1,,,5.1,,,12.5～14.5,6.2,,輪花鉢,炻器,刷毛目、文様掻き落し,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S806b,11様々な サイズの深鉢,11 Schüsseln verschiedener Größen ,櫻庭美咲,2013/2,櫻庭美咲,,,全3点の内,,8,sk-5,806,b
2518,五大陸博物館,"Museum Fünf Kontinente ",S806c,MFK-S806c,Ⅴ,10,刷毛目寿字菊花文輪花鉢,Bowl,,陶磁,,江戸,19c,,,八代カ,1,,,5.1,,,12.5～14.5,6.2,,輪花鉢,炻器,刷毛目、文様掻き落し,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S806c,11様々な サイズの深鉢,11 Schüsseln verschiedener Größen ,櫻庭美咲,2013/2,櫻庭美咲,,,全3点の内,,8,sk-5,806,c
2519,五大陸博物館,"Museum Fünf Kontinente ",S1572a,MFK-S1572a,Ⅴ,10,銹絵松文扇形組鉢,Food container,,陶磁,,江戸,19c,,,京都,1,,20.5,4.8,,,,,,扇形鉢,陶器,鉄絵,松,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1572a,,,櫻庭美咲,2013/2,櫻庭美咲,,,表面白化粧、底面黄土化粧、板造り、表白化粧全体に貫入,3個一対の内（1個欠）,9,sk-5,1572,a
2520,五大陸博物館,"Museum Fünf Kontinente ",S1572b,MFK-S1572b,Ⅴ,10,銹絵竹文扇形組鉢,Food container,,陶磁,,江戸,19c,,,京都,1,,20.5,4.8,,,,,,扇形鉢,陶器,鉄絵,竹,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1572b,,,櫻庭美咲,2013/2,櫻庭美咲,,,表面白化粧、底面黄土化粧、板造り、表白化粧全体に貫入,3個一対の内（1個欠）,9,sk-5,1572,b
2521,五大陸博物館,"Museum Fünf Kontinente ",S781b,MFK-S781b,Ⅴ,10,蒸し器？,Steaming pot ?,,陶磁,,江戸,19c,,,肥前,1,,,4.0,,,12.9,5.5,,底面に複数の小穴のある把手付容器、蓋付,磁器,染付,網目文,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S781b,2 陶器製の蓋のついた深皿,2 irdene Schaalen mit Deckeln,櫻庭美咲,2013/2,櫻庭美咲,,,,,10,sk-5,781,b
2523,五大陸博物館,"Museum Fünf Kontinente ",S802a,MFK-S802a,Ⅴ,10,青磁巻貝形鉢,Shell of snails shaped vessel,,陶磁,,江戸,19c,,,三田,1,,,4.0,6.2,,8.6×7.2,5.5×4.6,,巻貝形鉢,磁器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S802a,4 貝殻,4 Muscheln ,櫻庭美咲,2013/2,勝田徹:櫻庭美咲,,,,,11,sk-5,802,a
2524,五大陸博物館,"Museum Fünf Kontinente ",S802b,MFK-S802b,Ⅴ,10,青磁貝形小皿,Shell of snails shaped plate,,陶磁,,江戸,19c,,,三田,1,,,,,,9.5×7.9,,,貝形小皿,磁器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S802b,4 貝殻,4 Muscheln ,櫻庭美咲,2013/2,勝田徹:櫻庭美咲,,,,,11,sk-5,802,b
2525,五大陸博物館,"Museum Fünf Kontinente ",S790,MFK-S790_1,Ⅴ,9,青磁鉢,Bowl,,陶磁,,清,,,,中国,1,,,9.0,,,21.3,8.4,,鉢,磁器か炻器（硬質）,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,白化粧をかけた茶色い土で重い。貫入全面。他の３つと形が少し違い、こっちの方が大きい。,,12,sk-5,790,1
2526,五大陸博物館,"Museum Fünf Kontinente ",S790b,MFK-S790b_1,Ⅴ,9,青磁鉢,Bowl,,陶磁,,清,,,,中国,1,,,8.2,,,19.5,8.0,0.4～0.5,鉢,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790b,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,13,sk-5,790,b_1
2527,五大陸博物館,"Museum Fünf Kontinente ",S790b,MFK-S790b_2,Ⅴ,9,青磁鉢,Bowl,,陶磁,,清,,,,中国,1,,,8.7,,,19.5,8.3,0.4～0.5,鉢,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790b,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,S790bのｂはよく読めない。,,13,sk-5,790,b_2
2528,五大陸博物館,"Museum Fünf Kontinente ",S790,MFK-S790_2,Ⅴ,9,青磁鉢,Bowl,,陶磁,,清,,,,中国,1,,,8.6,,,19.0,7.8,0.4～0.5,鉢,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,13,sk-5,790,2
2529,五大陸博物館,"Museum Fünf Kontinente ",S790n,MFK-S790n,Ⅴ,9,青磁皿,Plate,,陶磁,,清,,,,中国,1,,,3.5,,,12.0,7.1,,皿,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790n,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,14,sk-5,790,n
2530,五大陸博物館,"Museum Fünf Kontinente ",S790l,MFK-S790l,Ⅴ,9,青磁皿,Plate,,陶磁,,清,,,,中国,1,,,3.6,,,12.1,7.3,,皿,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790l,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,14,sk-5,790,l
2531,五大陸博物館,"Museum Fünf Kontinente ",S790p,MFK-S790p,Ⅴ,9,青磁皿,Plate,,陶磁,,清,,,,中国,1,,,3.6,,,12.1,7.3,,皿,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790p,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,14,sk-5,790,p
2532,五大陸博物館,"Museum Fünf Kontinente ",S790e,MFK-S790e,Ⅴ,9,青磁小杯,Small cup,,陶磁,,清,,,,中国,1,,,5.7,,,6.6,3.8,,小杯,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790e,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,15,sk-5,790,e
2533,五大陸博物館,"Museum Fünf Kontinente ",S790h,MFK-S790h,Ⅴ,9,青磁小杯,Small cup,,陶磁,,清,,,,中国,1,,,5.8,,,6.5,3.7,,小杯,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790h,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,15,sk-5,790,h
2534,五大陸博物館,"Museum Fünf Kontinente ",S790k,MFK-S790k,Ⅴ,9,青磁小杯,Small cup,,陶磁,,清,,,,中国,1,,,4.8,,,6.6,3.3,,小杯,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790k,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,,,15,sk-5,790,k
2535,五大陸博物館,"Museum Fünf Kontinente ",S790f,MFK-S790f,Ⅴ,9,青磁風炉,Portable stove for boiling water to make tea,,陶磁,,18c～19c,,,,不明,1,,29.4,23.0,,,11.5,,,風炉,磁器か炻器,青磁,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S790f,17 個 エメラルドグリーンの色彩のCraclet《貫入ヵ》,17 Stück Craclet von meergrüner Farbe,櫻庭美咲,2013/2,櫻庭美咲,,,かなり厚手で重い,高台なし,16,sk-5,790,f
