1600,五大陸博物館,"Museum Fünf Kontinente",S1173g,MFK-S1173g,木の箪笥,2,増續大廣益會玉篇大全、⑧六畫上,ｚｏｚｏｋｕ ｄａｉ ｋｏｅｋｉｋａｉ ｇｙｏｋｕｈｅｎ ｔａｉｚｅｎ,,文書,毛利貞斎著MｏｕｒｉTｅｉｓａｉ,,,1854年,制作年：嘉永７年,,1 ,22.8 ,16.3 ,,,,,,,和装本１冊,紙本,墨刷・木版,,,山内長兵衛他刊,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1173g,"78. 増続大広益会玉篇大全、12巻、すなわち、 Folia pretiosa  accedit continuum et ad modum auctum supplementum . あらゆる有名な中国の文字を語根順に配列し、日本語の説明と[S. 83] 日本と中国の発音を記した辞典。12 巻8折版","78.  Sôzok taikô jeki kai gijok ben dai zen 12. vl. i. e. Folia pretiosa  accedit continuum et ad modum auctum supplementum . Ein Diktionär aller bekannten chinesischen Schriftzeichen nach den Wurzeln geordnet und mit der [S. 83] japan. Erklaerung und japan. chinesischer Aussprache 12 vol. 8°",原田博二,2013/9,原田博二,,,,,33,hh-1,1173,g
1601,五大陸博物館,"Museum Fünf Kontinente",S1173h,MFK-S1173h,木の箪笥,2,増續大廣益會玉篇大全、⑨六畫下,ｚｏｚｏｋｕ ｄａｉ ｋｏｅｋｉｋａｉ ｇｙｏｋｕｈｅｎ ｔａｉｚｅｎ,,文書,毛利貞斎著MｏｕｒｉTｅｉｓａｉ,,,1854年,制作年：嘉永７年,,1 ,22.8 ,16.3 ,,,,,,,和装本１冊,紙本,墨刷・木版,,,山内長兵衛他刊,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1173h,"78. 増続大広益会玉篇大全、12巻、すなわち、 Folia pretiosa  accedit continuum et ad modum auctum supplementum . あらゆる有名な中国の文字を語根順に配列し、日本語の説明と[S. 83] 日本と中国の発音を記した辞典。12 巻8折版","78.  Sôzok taikô jeki kai gijok ben dai zen 12. vl. i. e. Folia pretiosa  accedit continuum et ad modum auctum supplementum . Ein Diktionär aller bekannten chinesischen Schriftzeichen nach den Wurzeln geordnet und mit der [S. 83] japan. Erklaerung und japan. chinesischer Aussprache 12 vol. 8°",原田博二,2013/9,原田博二,,,,,33,hh-1,1173,h
1602,五大陸博物館,"Museum Fünf Kontinente",S1173i,MFK-S1173i,木の箪笥,2,増續大廣益會玉篇大全、⑩七畫,ｚｏｚｏｋｕ ｄａｉ ｋｏｅｋｉｋａｉ ｇｙｏｋｕｈｅｎ ｔａｉｚｅｎ,,文書,毛利貞斎著MｏｕｒｉTｅｉｓａｉ,,,1854年,制作年：嘉永７年,,1 ,22.8 ,16.3 ,,,,,,,和装本１冊,紙本,墨刷・木版,,,山内長兵衛他刊,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1173i,"78. 増続大広益会玉篇大全、12巻、すなわち、 Folia pretiosa  accedit continuum et ad modum auctum supplementum . あらゆる有名な中国の文字を語根順に配列し、日本語の説明と[S. 83] 日本と中国の発音を記した辞典。12 巻8折版","78.  Sôzok taikô jeki kai gijok ben dai zen 12. vl. i. e. Folia pretiosa  accedit continuum et ad modum auctum supplementum . Ein Diktionär aller bekannten chinesischen Schriftzeichen nach den Wurzeln geordnet und mit der [S. 83] japan. Erklaerung und japan. chinesischer Aussprache 12 vol. 8°",原田博二,2013/9,原田博二,,,,,33,hh-1,1173,i
1603,五大陸博物館,"Museum Fünf Kontinente",S1173k,MFK-S1173k,木の箪笥,2,増續大廣益會玉篇大全、⑪八九畫,ｚｏｚｏｋｕ ｄａｉ ｋｏｅｋｉｋａｉ ｇｙｏｋｕｈｅｎ ｔａｉｚｅｎ,,文書,毛利貞斎著MｏｕｒｉTｅｉｓａｉ,,,1854年,制作年：嘉永７年,,1 ,22.8 ,16.3 ,,,,,,,和装本１冊,紙本,墨刷・木版,,,山内長兵衛他刊,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1173k,"78. 増続大広益会玉篇大全、12巻、すなわち、 Folia pretiosa  accedit continuum et ad modum auctum supplementum . あらゆる有名な中国の文字を語根順に配列し、日本語の説明と[S. 83] 日本と中国の発音を記した辞典。12 巻8折版","78.  Sôzok taikô jeki kai gijok ben dai zen 12. vl. i. e. Folia pretiosa  accedit continuum et ad modum auctum supplementum . Ein Diktionär aller bekannten chinesischen Schriftzeichen nach den Wurzeln geordnet und mit der [S. 83] japan. Erklaerung und japan. chinesischer Aussprache 12 vol. 8°",原田博二,2013/9,原田博二,,,,,33,hh-1,1173,k
1604,五大陸博物館,"Museum Fünf Kontinente",S1173l,MFK-S1173l,木の箪笥,2,増續大廣益會玉篇大全、⑫自十畫至十七畫,ｚｏｚｏｋｕ ｄａｉ ｋｏｅｋｉｋａｉ ｇｙｏｋｕｈｅｎ ｔａｉｚｅｎ,,文書,毛利貞斎著MｏｕｒｉTｅｉｓａｉ,,,1854年,制作年：嘉永７年,,1 ,22.8 ,16.3 ,,,,,,,和装本１冊,紙本,墨刷・木版,,,山内長兵衛他刊,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1173l,"78. 増続大広益会玉篇大全、12巻、すなわち、 Folia pretiosa  accedit continuum et ad modum auctum supplementum . あらゆる有名な中国の文字を語根順に配列し、日本語の説明と[S. 83] 日本と中国の発音を記した辞典。12 巻8折版","78.  Sôzok taikô jeki kai gijok ben dai zen 12. vl. i. e. Folia pretiosa  accedit continuum et ad modum auctum supplementum . Ein Diktionär aller bekannten chinesischen Schriftzeichen nach den Wurzeln geordnet und mit der [S. 83] japan. Erklaerung und japan. chinesischer Aussprache 12 vol. 8°",原田博二,2013/9,原田博二,,,,,33,hh-1,1173,l
1605,五大陸博物館,"Museum Fünf Kontinente",S1102a,MFK-S1102a,木の箪笥,2,日本王代一覧　壱,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編HａｙａｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、４２丁,紙本,墨刷・木版,,,浪華・泉本八兵衛、享和２年序、寛文３年刊(村上勘兵衛),,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102a,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,a
1606,五大陸博物館,"Museum Fünf Kontinente",S1102b,MFK-S1102b,木の箪笥,2,日本王代一覧　二,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編ＨａｙａｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、５３丁,紙本,墨刷・木版,,,浪華・泉本八兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102b,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,b
1607,五大陸博物館,"Museum Fünf Kontinente",S1102c,MFK-S1102c,木の箪笥,2,日本王代一覧　三,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編ＨａｙａｓｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、５０丁,紙本,墨刷・木版,,,浪華・泉本八兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102c,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,c
1608,五大陸博物館,"Museum Fünf Kontinente",S1102d,MFK-S1102d,木の箪笥,2,日本王代一覧　四,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編ＨａｙａｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、５４丁,紙本,墨刷・木版,,,浪華・泉本八兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102d,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,d
1609,五大陸博物館,"Museum Fünf Kontinente",S1102e,MFK-S1102e,木の箪笥,2,日本王代一覧　五,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編ＨａｙａｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、６０丁,紙本,墨刷・木版,,,浪華・泉本八兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102e,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,e
1610,五大陸博物館,"Museum Fünf Kontinente",S1102f,MFK-S1102f,木の箪笥,2,日本王代一覧　六,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編ＨａｙａｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、５７丁,紙本,墨刷・木版,,,浪華・泉本八兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102f,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,f
1611,五大陸博物館,"Museum Fünf Kontinente",S1102g,MFK-S1102g,木の箪笥,2,日本王代一覧　七,ｎｉｈｏｎ ｏｄａｉ ichiran,,文書,林恕編ＨａｙａｓｉＨｉｒｏｓｉ,,,1795年,制作年：寛政７年刊,,1 ,25.0 ,17.7 ,,,,,,,和装本１冊、７５丁,紙本,墨刷・木版,,,浪華・泉本八兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1102g,7. 日本王代一覧  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus 発行. 10 巻8折版。クラップロートによってJ.ティッチングのオランダ語の翻訳に基づいて日本皇帝の年代記という題名で1834年にパリで出版された。1 巻4折版,7. Nippon nô dai itsi ran  i.e. conspectus successionum regni Japonici  scripsit sjunzai Rinsjo Religiosus Buddhaicus Ed. 10 vol. 8o. Von Klaproth nach einer hollaend. Übersetzung von J. Titsing herausgegeben unter dem Titel  Annales des Empereurs du Japon. Paris 1834[.] 1 vol. 4o,原田博二,2013/9,原田博二,,,,,34,hh-1,1102,g
1612,五大陸博物館,"Museum Fünf Kontinente",S1900b,MFK-S1900b,Ⅸ,13,短冊  ,ｓｔｒｉｐ　ｏｆ　ｐａｐｅｒ,,書跡,重道Ｓｉｇｅｍｉｔｉ,江戸時代後期,,,,,1 ,36.0 ,6.0 ,,,,,,,短冊,紙本,墨書,「松雪　ゆき降て翁さひすハつもりぬる松のよはひを何に見てまし　重道」,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1900b,,,原田博二,2013/9,勝田徹:原田博二,,,,,35,hh-1,1900,b
1613,五大陸博物館,"Museum Fünf Kontinente",S1900a,MFK-S1900a,Ⅸ,13,短冊  ,ｓｔｒｉｐ　ｏｆ　ｐａｐｅｒ,,書跡,香椎Ｋａsei,江戸時代後期,,,,,1 ,36.3 ,6.0 ,,,,,,,短冊,紙本,墨書,「夜談　益荒男のおもふこころの隈そ落すかたりあふよののにもあらなん　香椎」,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1900a,,,原田博二,2013/9,勝田徹:原田博二,,,,,36,hh-1,1900,a
1614,五大陸博物館,"Museum Fünf Kontinente",S1900e,MFK-S1900e,Ⅸ,13,短冊  ,ｓｔｒｉｐ　ｏｆ　ｐａｐｅｒ,,書跡,作者：香椎Ｋａｓｉｉ,江戸時代後期,,,,,1 ,36.3 ,6.0 ,,,,,,,短冊,紙本,墨書,「千鳥　なく千鳥聲さよふけていもか島かたミの浦に月にたふまぬ　香椎」,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1900e,,,原田博二,2013/9,勝田徹:原田博二,,,,,37,hh-1,1900,e
1615,五大陸博物館,"Museum Fünf Kontinente",S1900d,MFK-S1900d,Ⅸ,13,短冊  ,ｓｔｒｉｐ　ｏｆ　ｐａｐｅｒ,,書跡,廣端Ｈｉｒｏｈａｔａ,江戸時代後期,,,,,1 ,36.5 , 6.0,,,,,,,短冊,紙本,墨書,「春興　春の海の汐干のかたにおり立て名もさくら貝ひろうたのしさ　廣端」,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1900d,,,原田博二,2013/9,勝田徹:原田博二,,,,,38,hh-1,1900,d
1616,五大陸博物館,"Museum Fünf Kontinente",S1900c,MFK-S1900c,Ⅸ,13,短冊  ,ｓｔｒｉｐ　ｏｆ　ｐａｐｅｒ,,書跡,中島廣行ＮａｋａｊｉｍａＨｉｒｏｙｕｋｉ,江戸時代後期,,,,,1 ,36.0 ,6.0 ,,,,,,,短冊,紙本,墨書,「山雪　故郷ははや暮ぬめてミよし野のやまさりけなき雪の色哉　廣行」,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1900c,,,原田博二,2013/9,勝田徹:原田博二,,,,中島広行(1817～1900)諏訪神社宮司,39,hh-1,1900,c
1622,五大陸博物館,"Museum Fünf Kontinente",S1175,MFK-S1175,木の箪笥,3,菱湖(巻菱湖)先生大字いろは帖,ｒｙｏｋｏ ｓｅｎｓｅｉ ｄａｉｊｉ ｉｒｏｈａｃho,,文書,"不明",江戸時代後期,,,,,1 ,"27.0","8.6",,,,,,,(折本)帙入(表・裏とも板装),紙本,墨刷,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1175,"80.  Rijoko sensei Taizi croha sju。 教師Ri jo koの指示に則した日本のいろは文字、計算など","80.  Rijoko sensei Taizi croha sju das japan. i-ro-ha /  Alphabet  / Zahlen etc. nach der Vorschrift des Lehrers Ri jo ko.",原田博二,2014/3,原田博二,,,保存状況：良好,,6,hh-2,1175,
1623,五大陸博物館,"Museum Fünf Kontinente",S1209,MFK-S1209,木の箪笥,3,文久元辛酉歳初冬御行粧記　千代の並松（袋）,ｂｕｎｋｙｕ ｇａｎｓhｉｎｙｕ ｓａｉ ｓhｏｔｏ oｎｇｙｏｓhoｋｉ chiyｏ ｎｏ namimatsu,,版画,不明,江戸時代後期,,,,,1,46.0,13.3,,,,,,,袋入,紙本,墨刷・木版,,「今城家蔵板」（朱印）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1209,"114.  Tsjo no nani matsû 都より江戸へ向かう帝の娘である姫君の婚礼の行列の随員達の名前の一覧と挿絵","114.  Tsjo no nani matsû Namenliste des Gefolges und Abbildungen des Brautzuges der Prinzessin  Tochter des Mikado von Mijako nach Jedo.",原田博二,2014/3,勝田徹:原田博二,,,保存状況：良好,所見：和宮関係,7,hh-2,1209,
1624,五大陸博物館,"Museum Fünf Kontinente",S1209a,MFK-S1209a,木の箪笥,3,文久元辛酉歳初冬御行粧記　千代の並松,ｂｕｎｋｙｕ ｇａｎｓhｉｎｙｕ ｓａｉ ｓhｏｔｏ oｎｇｙｏｓhoｋｉ chiyｏ ｎｏ namimatsu,,版画,不明,江戸時代後期,,,,,1,"36.0",48.0,,,,,,,袋入,紙本,墨刷(１部朱刷) ・木版,,「今城家蔵板」（朱印）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1209a,"114.  Tsjo no nani matsû 都より江戸へ向かう帝の娘である姫君の婚礼の行列の随員達の名前の一覧と挿絵","114.  Tsjo no nani matsû Namenliste des Gefolges und Abbildungen des Brautzuges der Prinzessin  Tochter des Mikado von Mijako nach Jedo.",原田博二,2014/3,勝田徹:原田博二,,,保存状況：良好,所見：和宮関係,8,hh-2,1209,a
1625,五大陸博物館,"Museum Fünf Kontinente",S1209b,MFK-S1209b,木の箪笥,3,文久元辛酉歳初冬御行粧記　千代の並松,ｂｕｎｋｙｕ ｇａｎｓhｉｎｙｕ ｓａｉ ｓhｏｔｏ oｎｇｙｏｓhoｋｉ chiyｏ ｎｏ namimatsu,,版画,不明,江戸時代後期,,,,,1,"35.5","49.0",,,,,,,袋入,紙本,墨刷(１部朱刷) ・木版,,「今城家蔵板」（朱印）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1209b,"114.  Tsjo no nani matsû 都より江戸へ向かう帝の娘である姫君の婚礼の行列の随員達の名前の一覧と挿絵","114.  Tsjo no nani matsû Namenliste des Gefolges und Abbildungen des Brautzuges der Prinzessin  Tochter des Mikado von Mijako nach Jedo.",原田博二,2014/3,勝田徹:原田博二,,,保存状況：良好,所見：和宮関係,9,hh-2,1209,b
1626,五大陸博物館,"Museum Fünf Kontinente",S1835,MFK-S1835,木の箪笥,3,畫譜(タイトルは墨書),ｇａｆｕ,,文書,不明,江戸時代後期,,,,,1,"28.0","15.7",,,,,,,折本,紙本,色刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1835,,,原田博二,2014/3,原田博二,,,保存状況：やや虫喰,,10,hh-2,1835,
1627,五大陸博物館,"Museum Fünf Kontinente",S1166,MFK-S1166,木の箪笥,3,"泰西薬名早引　附録　全   (内題)薬名早引付録巻之上　漢名之部",ｔａｉｓｅｉｙａｋｕｍｅｉｈａｙａｂｉｋｉ,,文書,横井璨全柳YoiSsnzennryu,江戸時代後期,,,,,1,18.3,"12.0",,,,,,,和装本１冊(６４丁)   ,紙本,墨刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1166,71.  Dai sei jakmei hasasiki furok A植物各種 [S. 82] と組織的な植物名称よりArgenozen [不特定人物により朱書きで薬に訂正された]の列挙,71.  Dai sei jakmei hasasiki furok Aufzaehlung der Argenozen [von U mit roter Tinte korrigiert  Arzneien] aus dem Pflanzenreich [S. 82] und der sÿstematischen Pflanzennamen.,原田博二,2014/3,原田博二,,,保存状況：良好,,11,hh-2,1166,
1628,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_1,木の箪笥,3,たのしみ草紙　二編（袋）,Wrapping of Tanoshimizoshi vol.2 (Pleasurable illustrated storybook vol.2)  woodblock print,,版画,長谷川貞信　Hasegawa Sadanobu,江戸時代末期,19世紀,,,,1,16.4,11.5,,,,,,,袋状,紙本,色刷・木版,"表： ①長崎港口夏日唐船入津之圖 ②漢土産物 　裏：「心斎橋通塩町角綿屋喜兵衛」",無,綿屋喜兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,勝田徹:原田博二,,,保存状況：良好,,12,hh-2,2030,1
1629,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_2,木の箪笥,3,たのしみぞうし　三編（袋）,Wrapping of Tanoshimizoshi vol.3 (Pleasurable illustrated storybook vol.3)  woodblock print,,版画,長谷川貞信　Hasegawa Sadanobu,江戸時代末期,19世紀,,,,1,24.5,19.6,,,,,,,袋状,紙本,色刷・木版,,無,綿屋喜兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,原田博二,,,保存状況：良好,,13,hh-2,2030,2
1630,五大陸博物館,"Museum Fünf Kontinente",S1107a b c,MFK-S1107a_b_c,木の箪笥,3,安政凮聞集（中味無）,ａｎｓｅｉ ｆｕｂｕｎ ｓhu,,版画,金屯道人編輯Kｉｎｔｏｎｄｏｊｉｎ,江戸時代後期,,,,,1,24.5,19.6,,,,,,,袋状,紙本,色刷・木版,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1107a b c,12.  安政風聞集  1854年より1859 年までに収集した説話集、3巻8折版,12.  Ansei fubun seji  gesammelte Erzaehlungen aus den Jahren von ano 1854 – 59 3. Vol. 8o.,原田博二,2014/3,原田博二,,,保存状況：良好,ａｂｃとあるが、１袋のみ、中味無,14,hh-2,1107,a b c
1631,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_3,木の箪笥,3,日蓮上人一代図会 (袋) ,Wrapping of Nichiren-shonin ichisai zue （Illustrated biography of Nichiren)  woodblock print,,版画,松亭金水 Shotei Kinsui、葛飾為斎 Katsushika Isai,江戸時代末期,19世紀,1858年,安政5年,,1,25.7,23.7,,,,,,,袋状,紙本,墨刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,原田博二,,,保存状況：良好,,15,hh-2,2030,3
1632,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_4,木の箪笥,3,東海道名所画帖(袋) ,Wrapping of Tokaido meisho gacho (Views of famous places of Tokaido)  woodblock printｔｏｋａｉｄｏ ｍｅｉｓhｏ ｇａｊｏ,,版画,歌川広重 Utagawa Hiroshige,江戸時代末期,19世紀,,,,1,17.8,22.8,,,,,,,袋状,紙本,色刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,原田博二,,,保存状況：良好,,16,hh-2,2030,4
1633,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_5,木の箪笥,3,天地人三階双六 (袋）,Wrapping of Ten-chi-jin sangai sugoroku (Sugoroku board game of Kabuki theater),,版画,歌川国貞 Utagawa Kunisada,江戸時代末期,19世紀,,,,1,25.3,18.1,,,,,,,袋状,紙本,色刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,原田博二,,,保存状況：良好,資料名□の部分判読不能 ,17,hh-2,2030,5
1634,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_6,木の箪笥,3,いちやづけしぐみのたねほん五の巻 (袋),Wrapping of Ichiyazuke shigumi no tamehon (source book for farcical dramas) vol.5  woodblock print,,版画,不明,江戸時代末期,19世紀,,,,1,17.3,12.2,,,,,,,袋状,紙本,色刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,原田博二,,,保存状況：良好,,18,hh-2,2030,6
1635,五大陸博物館,"Museum Fünf Kontinente",S2030,MFK-S2030_7,木の箪笥,3,雁皮之半切　永寿堂 ,Wrapping of Gampi paper,,版画,不明,江戸時代後期,,,,,3,"①15.5 ②15.0 ③15.5","①16.0 ②15.2 ③15.8",,,,,,,輪状,紙本,色刷（単色）・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S2030,,,原田博二,2014/3,原田博二,,,保存状況：良好,,19,hh-2,2030,7
1638,五大陸博物館,"Museum Fünf Kontinente",S1194a,MFK-S1194a,木の箪笥,3,論語略解　一,ｒｏｎｇｏｒｙａｋｕｋａｉ,,文書,重田玄泰SｉｇｅｔａGｅｎｔａｉ,,,1850年,嘉永3年　刻成,,1,23.0,16.0,,,,,,,和装本１冊(５０丁)  ,紙本,墨刷・木版,,"「長崎酒屋町笠戸印章」(朱印)「汲古」(朱印) 　４冊全部の表紙題箋に「汲古」(朱印)の蔵書印(二は破れて無い)４冊全部に所蔵印 　有り",,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1194a,儒教の書籍、孟子、4巻、日本語の説明付,Das Buch Mosi von Confucius 4. vol. mit japan. Erklärungen.,原田博二,2014/3,勝田徹:原田博二,,,保存状況：良好,長崎酒屋町笠戸は、S1168aと同一人物,22,hh-2,1194,a
1639,五大陸博物館,"Museum Fünf Kontinente",S1194b,MFK-S1194b,木の箪笥,3,論語略解　二,ｒｏｎｇｏｒｙａｋｕｋａｉ,,文書,重田玄泰SｉｇｅｔａGｅｎｔａｉ,,,1850年,嘉永3年,,1,23.0,16.0,,,,,,,和装本１冊(６８丁)  ,紙本,墨刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1194b,儒教の書籍、孟子、4巻、日本語の説明付,Das Buch Mosi von Confucius 4. vol. mit japan. Erklärungen.,原田博二,2014/3,勝田徹:原田博二,,,保存状況：良好,,23,hh-2,1194,b
